467
-4722 1723
-2555 -2863
1644 8093
-7163 -7415
-4413 -310
-2715 908
-783 -6158
5682 -9681
-2070 -4929
-628 7077
-928 -5851
-4155 -3637
-1054 2650
3529 -9565
4450 -1336
-3516 -7901
-4261 2529
-3551 -7922
18 -6477
-8465 -2748
7164 -4260
265 -9962
1473 -2689
5589 -3203
-7809 5207
7148 779
2226 236
-7428 -351
-6157 -9820
-3477 -9213
-3265 -2789
2749 -8375
217 4758
-5992 -2665
914 -4331
-410 2320
2152 7751
-1478 582
-1875 -1918
502 2869
-4791 -8909
-1203 1905
2243 115
5285 -1123
-5540 -2117
-6241 2493
-2628 1337
-5575 1902
-2575 -2685
1075 9428
-3659 -5045
210 1653
-7409 -7404
-8734 -8155
8605 -3900
-3393 -5408
-2223 -1477
597 -6497
-5831 -9629
-4826 -8443
-8700 -4088
7852 -3303
5217 1385
-9632 7322
-6998 2896
-7974 -7602
-2846 287
-7430 -3589
218 939
-2713 3417
-8806 -2355
-106 -3609
-6850 1558
-3283 -4931
-8098 -6077
-7832 8034
-8205 -4558
-3461 -7936
-7561 -2124
-7367 -427
9517 -7548
-6411 -501
1985 -330
-8184 -6646
-7376 -8301
498 -6965
-8053 -828
-444 -7248
-6792 813
-3555 -4685
-2886 -8899
-5069 -8515
306 3138
-2860 9240
4517 -9566
-2450 8711
6464 -2041
-2388 7668
-4454 -7013
-7102 -7926
-9063 -2411
4395 420
-9768 7314
752 -6235
-7705 -7609
1420 -2294
-749 5174
-9138 -2083
5352 4992
-9601 7019
-5292 7162
-2587 -7912
269 -7582
-4473 3057
3094 8596
8433 -2237
9374 -7656
-4102 1738
-1270 7806
8452 2349
1684 -1043
-8828 -8920
-6157 5752
1635 -3831
-2083 2483
-8892 -1056
9579 9732
-8441 -1808
-2948 2621
9421 -6197
-9572 8425
-1923 -9859
-2618 -9275
-5722 7911
-2104 -3439
-1946 -5745
-3194 -6873
-9653 -2666
-4735 -7381
-648 683
-6854 -9117
-9750 7774
1778 2762
9756 2807
-5677 -9153
-6265 -8280
-3340 -2653
-9778 -1632
-4199 2979
-1607 770
-198 1363
-8001 -1931
2789 -7620
-9590 -3491
7366 -4266
3158 5962
-4122 -6278
-7141 -49
-1039 2737
-3957 7318
-7940 5937
797 -9390
1447 -7894
-5237 7829
704 -1317
4985 -3101
5992 -7061
-4073 -4794
-5542 -3084
-983 -9373
5609 -8606
-6299 4878
2345 -4451
-5379 -3334
401 3555
-4035 5939
-5601 4987
2519 719
-9476 -379
-7971 578
-446 -9867
8687 3793
2395 1121
-3018 -1782
-1972 729
-9360 -9070
-6766 -1161
-5171 -9633
-1525 7479
3577 -9977
377 9288
-8965 -1512
7938 6116
8700 -5719
-9828 -1315
-5075 -6800
3975 -3816
3715 -3530
-2822 -6850
-3420 1417
9411 -6704
4870 -2127
-438 -5284
-8107 8197
-7339 3342
5654 6878
-751 3112
-2965 -7925
-2097 8468
1494 -5561
-19 5497
-448 648
823 -3283
2172 857
-2642 -6326
-7896 -2517
-5784 -9340
-812 2823
1687 -5223
-2713 9736
-2546 3530
-866 -9465
-7614 -1622
181 -2282
4750 -7788
939 -8144
-5447 -6334
-2015 -9295
1115 -133
1284 -7902
-2274 -2484
-3093 -2536
2210 2651
-3805 -2562
-9980 4951
1065 -816
-3201 -3308
-5353 746
-461 -6922
-733 959
325 -1460
-572 878
103 -5793
-3433 -3246
7258 -5205
-2143 -7143
-8078 -6931
-8619 -296
89 1821
-1927 -8483
1046 8574
324 805
-2897 5268
714 -753
2700 2613
-9253 -7056
-1058 -3101
-5527 -7704
-2144 -2759
-4087 6709
-3107 4452
-644 -8825
-4174 9972
-8114 8147
-8523 7283
4894 9612
-969 853
896 9999
-5530 -47
-9025 4222
9942 -5745
-1881 -9584
-6464 -3934
1474 -8346
651 3064
-5696 -7615
-8181 47
-7171 2610
-3065 -8566
-3714 -430
-4769 6405
-5380 -7277
8782 7173
-2652 -3306
9164 -301
4190 -9697
9879 -1781
-6387 2951
-2188 -5232
2646 -4592
-9200 2147
2596 -7106
-9236 1043
8747 -6365
-9480 -9161
5644 -9189
3294 346
-7975 -1702
-6045 4789
-7014 1955
5610 2788
-1298 6874
4442 -8942
-1802 188
-1440 -1706
-9138 1998
2232 -8702
2077 -7053
2152 6233
-8368 -8990
-7603 -8254
834 2615
-4389 5754
-1922 -1463
-6785 1134
-1848 -5860
-9305 -9783
3513 -5768
8868 -7733
1577 -9863
-2193 5723
4114 -8152
9418 -9729
8307 -9910
-6968 -2871
-3342 6872
-8305 9587
-6842 -2513
-3715 -1393
-4973 3784
-3159 2744
855 -21
-4533 2317
-27 -5345
-1057 -1249
-5040 869
1734 -8375
-7254 -3706
-5394 -3777
-7187 -5302
-1549 1802
-8646 875
-3611 -8333
961 9065
6348 -2402
8544 -8096
4585 -8134
-3857 6262
7903 -3402
1787 -359
-9006 -714
5521 -6712
-1009 -8411
4990 -5807
-1108 -1811
-5835 -4485
-7919 -3419
1136 3589
3927 1002
5786 -1713
-9008 -4782
-3347 -2793
584 -2915
7799 -7385
5674 8204
547 -2868
7430 -5481
-5291 -6101
-3151 537
8662 2543
-8851 -2929
1361 -4186
-4405 6049
-8996 -6900
-3858 -288
-3781 -2776
-9358 -9487
-4735 -9546
-8787 2696
1113 -2971
-9388 2232
197 4290
-8799 -6422
-7292 -5196
5044 -9427
9465 5865
792 2253
-2326 -2767
3752 1351
-3386 -1590
-2895 -5445
-8726 -7525
-8423 -7517
7110 -1146
1696 6564
4571 -2441
7014 4802
-4664 258
5806 -840
-1562 8172
-9759 5896
-1776 -7640
-3914 3920
-4889 -219
-688 1886
-6795 -2266
2504 2470
2544 1778
845 2225
-1662 4365
-2198 -4968
-6298 -7673
-2201 1361
-5387 -4909
818 4137
-446 -997
8799 -1037
-1885 -558
301 736
-46 5226
9196 8079
-6094 4040
3036 -2201
-6251 -9836
-1417 3555
1917 -7371
-1391 781
-7230 -2180
1119 7310
2868 -6401
823 -8444
5218 5130
-4298 -2283
-2566 977
-9977 -9532
1681 -759
4482 1378
4197 1207
-4524 -6010
6721 1033
158 -5920
-5759 -1500
-1792 -566
9239 -3874
-713 -2624
-8243 -2963
2020 3570
-6676 2751
-6065 2199
-4868 5580
-6548 1061
-8723 7560
-1283 -8514
7446 -4899
4376 -5332
956 -9383
-9366 5201
-1483 -6716
-4932 -1512
-2387 3861
-1227 -5456
-1944 3109
-4383 -7494
-9495 8132
-7663 9633
4211 -7222
-4510 -7670
-6002 -4015
-3166 -5332
-627 801
-6864 -6367
-2547 -4788
-6300 3805
-4160 -4196
-2865 2847
-4405 1545
-4252 2822
9196 -8497
-1097 8101
4897 -9633
516 9338
1093 -3147
-1805 1500
5532 1450
-6533 2675
8049 9835
165 -8980
-1283 -3286
1043 -9427
-7573 -9741
-3264 2054
698 -8542
8841 -5527
-573 -8877
9709 -805
-6629 -8614
1169 6123
-5445 -4236
-6905 -9566
1374 2653
5711 -6180
-7797 -9821
2718 9910
1524 9851
-2561 -24
-386 8371
-4328 3062
-4670 -7448
-4690 8321
-6349 1785
6411 -2429
-5695 -8517
-7778 -1413
-7043 9455
-9436 -8827
7454 -5039
9287 1902
-9853 -2670
5828 -1978
314 -5049
1200 1975
1089 -1693
125 -2538
7243 -1693
2106 -1321
1893 -9175
-6535 -346
-5191 -8980
8534 819
851 1550
7060 7629
-3262 -4499
2377 1746
-1919 -7842
7837 -5051
2103 -7593
-9041 322
5659 -8085
-8711 -5745
1852 7804
-1355 883
993 -3508
3104 971
-2036 -9580
1886 6234
-8700 -9575
1278 1121
-9069 5307
-5441 -5265
-8211 3056
403 -4005
-2894 8209
-1117 -208
22 1331
-9100 -152
-8385 -7047
-7032 -3172
-1554 -8216
-6360 -7237
1122 8475
-4544 -9031
-903 -1864
-9237 -9623
-5063 -62
3409 -9490
-9522 -5136
2958 -9969
-8492 1183
2997 6186
3224 -8701
-7692 -246
-7814 -1500
-4422 -3333
-362 6150
-3305 -1859
-2397 -3191
419 -9513
-6918 -4045
6370 5999
-6533 -6678
-7643 -5801
-7058 1639
-6220 1642
-8698 -4249
-8980 -6441
-566 6851
-1661 2428
-970 7555
6676 6039
9535 -7281
-1097 4858
7766 7110
6575 -9795
7215 4370
-6037 8760
1667 -7781
69 -9743
-2445 -6117
-8305 -5485
5677 3635
-6864 2528
-7596 -3300
-3799 8199
-7493 -9472
-2148 9913
-1774 -7863
-7025 -1927
2404 9434
-6579 403
-6656 -6915
-8978 -8689
-3817 -3779
-3399 -8603
-1114 -1450
-9465 2514
-7436 7689
-1847 9196
2077 -8460
-4660 7571
-1679 3425
-2372 8745
919 3198
-9529 -5181
-650 -6099
-2620 -4224
1205 1021
-2732 9242
704 -2248
-5529 5818
-7218 -2658
8514 -3087
-8606 -1933
-2656 -9308
2447 -7020
-8714 2919
-7393 7856
9756 -3218
-2059 -7788
-7576 7840
-366 3463
-8195 8653
-5419 -9224
4036 4481
2118 -5163
-2407 1049
4053 -4355
-6678 8086
-9666 3287
-1092 -9297
-1840 -9851
-1585 -5972
238 5492
-3390 -3471
-5258 -3595
4249 -3785
-1440 -559
-258 1313
681 -297
-2329 1901
3281 -7206
-425 7338
-8447 826
-2970 9353
-8175 -8065
-4795 1175
-6551 -4147
573 -1911
-6874 3604
-9736 -8487
1888 520
-6397 -3567
170 -2319
-4367 -2939
-8167 8835
-9405 -8986
6856 848
-3513 -5741
-7973 -8836
1183 5907
-5725 5426
-6172 -3231
-9566 -7882
458 -3065
-6385 2298
-7515 -8177
2300 -5323
-244 7925
-2762 -2064
1918 -1472
-51 8419
8546 -6797
-1291 2752
-9741 -5889
7339 -7539
-8292 348
-7940 -9224
8224 -2985
1891 -2586
6845 4270
3857 -5491
9202 3034
4018 2051
-8546 -3540
-8723 7255
-5877 -8933
2060 -2082
-7732 -7203
-6562 624
3586 -1484
4473 -5804
-3227 -7317
-6172 601
7073 4161
1875 -569
3519 -3259
-3564 -1227
-3962 -8253
-7030 3964
-5407 -9251
-9161 5516
-4222 6590
5856 -1218
-5881 5995
-84 3882
5021 -5413
-4467 -4935
-3837 -5208
2498 -5187
3216 1478
7868 608
343 -4364
-9025 -6310
-7223 5585
203 3719
-2693 4145
2140 -1799
1802 -7504
-1393 -9398
-5763 -6362
-9785 -6924
5579 -2309
-7794 -9788
-8100 -4035
-1345 -8308
-812 6031
2468 1529
493 1348
-9701 -3772
8899 5965
-9185 -6164
-6186 1872
-8796 -3612
9580 9978
-62 6025
534 -6027
-3786 1592
-6796 2525
2373 2301
4858 -4337
2691 2350
8917 3140
628 -2471
2153 9981
-8496 -2116
-9187 2559
-8372 -9484
6106 -671
7254 -1545
7887 1251
-7103 3077
-7464 2657
226 -2660
0 -728
2426 6604
-3547 5225
-1802 -2036
1563 -8084
2419 394
-4876 -3258
422 -5944
1854 -1170
-2021 -2523
-4979 -3444
-6213 1145
-4805 2323
-5420 -5467
-7987 7218
-1164 -630
536 6373
-2283 -8550
1412 625
-4192 8076
4911 -273
-6965 3891
-3019 -5752
-1147 209
9519 -6269
1395 9352
-3591 -8997
-9732 1266
-327 -8076
-1726 2385
-7652 -1873
-8174 -7671
-6461 1596
-6818 -3923
-4993 8015
2120 2295
1976 -5034
-9982 5468
-1388 -7478
-4364 -897
3766 -7227
-7010 9989
-2267 -8013
-2338 -6007
-6353 8108
-1452 -7695
-5298 -7808
-8444 -4607
1897 -7340
-6660 8942
-6946 5420
6935 -9706
-65 -183
8801 -8211
-1318 6229
-4420 -8133
-1283 9725
-3774 -7547
-4070 -993
-1556 -5432
-6392 -2813
-1070 4718
8010 -5297
-4716 -8358
-9037 -7851
-1095 486
-2550 1040
-139 -1585
-2645 -8049
-2832 -8497
1934 7441
-539 -2005
-1812 -622
-2007 -8210
-7681 3429
-8947 -8938
-8727 -6270
4228 -9042
56 -8255
-7159 -1316
3016 9832
-8133 -7941
-2134 2178
6474 9228
804 1137
791 9704
-808 -7131
513
2327 -9683
-502 -2615
-435 -775
-2853 -4004
6097 8200
9882 2524
-9343 -4558
-273 -832
-5195 -8278
5303 -8271
-8149 -2357
1971 2822
1558 1086
-4831 -4526
3866 -2306
-2421 3521
6614 -4806
-2017 -6018
8064 -8486
-672 -8935
3671 5798
-1510 1864
-7659 388
-3653 -5781
-8349 -8000
0 6004
-590 6769
-9586 -4153
-7737 -6023
4195 9022
-8041 -1748
-4117 -400
-1100 -3883
2711 2579
-7482 -8426
-8597 -1217
-3139 -5969
1303 4565
645 -7999
-9816 160
4283 -8589
5152 -6629
-2848 9364
-540 -684
556 -4766
3988 495
548 -9269
-2752 -115
-6705 6354
1752 1934
-6074 8468
3845 -2891
-8438 4587
6519 4524
-8710 6642
2943 -5816
-667 -5270
4510 -3411
2012 -6563
1308 -2155
-3540 -1854
3741 -8595
-2325 8513
-7438 -9855
2480 -4105
-3764 505
-376 -3621
8886 -4380
5767 -7647
-8444 5332
-9828 -5281
-5306 -9367
4456 2703
5505 2579
-9969 -651
-6240 434
9328 -8031
1863 193
-5678 -2665
-1687 -3309
-5377 1773
-7334 -9093
-7338 7380
-2873 -8334
7419 -741
-9724 7509
-4942 4528
-1658 -6675
-6132 -9656
4787 9652
-7039 -1886
215 -8908
-3233 -7001
441 9458
-6655 820
-8948 -853
-8317 -1317
-2166 989
725 -6873
-770 1449
-8977 -9569
-8703 8504
-6107 2252
-376 -7844
-9958 -4130
8219 -8648
1657 -5204
-8631 -5630
-9823 -6501
3546 -1272
9473 -5054
-7067 -2319
2181 -6101
9444 -2778
-2160 -9605
-3003 -3823
-661 -1962
6914 2692
-740 6429
-8430 -4132
-3526 4537
-1887 -1848
-2848 -9347
1822 -6331
-3552 -5529
-2764 9996
378 8039
-8292 -8690
-8179 -2109
-5584 3006
-723 -614
-6014 368
1686 -8088
5870 -5855
2848 713
3886 2679
-2317 4801
-1235 -8086
5117 6523
702 164
-3742 -8815
-1522 -3355
2835 -916
-4809 1289
-1598 2636
8886 -3026
1108 1578
-9569 -8144
-2664 7228
-1105 -1673
-7944 1113
8035 -4811
-6322 -610
-9081 -3032
-4135 -4400
9969 -1657
-8689 -5118
6224 1755
-3436 -6119
-3201 491
748 3310
-1794 -3620
7886 1876
8323 1784
-9573 -3172
5932 5935
-1075 1525
-6152 -1764
-3438 -5769
-8233 1802
4347 -3806
2720 470
4336 -1694
1410 -7434
-6841 -5578
-2756 4026
405 -5103
-3056 946
-9501 -2464
789 -5391
-4956 -4946
-9395 -943
1831 8197
-8777 8278
1160 -4939
486 -8169
-4308 -2726
6577 -9574
-915 -2599
-4117 -8449
1618 3978
1142 -1375
5474 8349
-3884 -5448
-4454 -9066
8255 2562
-930 3291
-8710 -3293
7629 5264
1191 -3222
-3912 -9184
-70 -5065
-333 7391
301 -5670
333 686
-3754 -7427
-4419 2015
406 -1211
-2147 -9415
-4045 -9227
3196 9566
2280 -8813
-3057 -6645
-9957 7599
2279 9215
-688 8513
-1783 -832
476 -2382
-9319 219
2717 9918
-6120 1578
-7224 -6343
-6671 2043
7010 -7664
2158 -9970
5907 113
2096 -6721
8952 -7891
-6945 4101
-9096 -2628
-3617 1658
-486 -5662
-1789 -707
-2123 8849
7782 1780
5479 -2833
-6216 6069
-9494 -4710
-9451 -6233
4068 -5143
2333 2148
-8130 -2764
-5537 -7422
5495 4727
-3337 -2413
1593 1362
-9286 -3447
8557 -7115
-5009 -898
939 -5477
193 1523
-6923 7668
7890 -9417
-1852 2120
-6894 939
-5246 -6440
-2191 7299
8954 6503
-9007 -7985
9197 -5479
-5793 -9861
-953 -6470
-9309 5748
-6735 -3902
-5963 780
-8920 -9768
-3757 -9824
8365 8021
5073 -1416
-6370 1259
-1264 -9266
2310 -2106
1810 -1581
1489 1969
1485 -7666
-9822 -5253
-8546 -410
-5048 3067
6368 6211
-8402 2002
-3684 2480
-4462 -9807
-29 195
1497 -9093
-4773 -3265
-8671 -1556
-2954 -2854
1110 3385
-4183 4411
3017 -3686
379 -6137
-8610 -8026
2429 -5796
4677 -3906
5209 7261
-3956 -3604
-3411 -1681
-5837 -3379
-5478 -221
-4544 9549
-3496 5974
7603 1874
589 -2411
60 -8356
-4898 -9851
3532 -9781
-7708 -3487
-5846 -8383
-5053 2053
39 -9879
-681 3339
-2541 5625
5104 -3308
-5678 -9644
7679 -1142
-2871 -9517
849 3203
-4738 9445
-6212 3528
6431 -716
-4040 7543
2241 -4246
-6288 -3610
-148 1332
-7687 -5591
-5164 5126
-1790 -5995
-468 -5121
-8564 262
-170 -5297
-2597 8638
2398 790
8462 -401
9096 -9554
-1524 2619
-6905 1771
-9824 -1062
7567 1922
-1466 -9124
-2835 -5144
-8378 -3185
-7914 -1987
-3967 -3293
-1219 4360
649 9356
-9047 -2875
-938 3752
-8954 -6371
-6666 9538
-5189 3860
-6107 -3434
220 2344
-3907 -6283
4384 -5352
-9169 6316
-8554 -764
-3469 -9216
-1516 -2924
4349 -4292
4560 -6884
-1168 4111
9938 -5218
-5641 -8816
-4311 -2832
-9518 -5565
5629 -1633
3918 -2272
-890 -2444
-6920 -9998
-453 2326
-6221 -9667
9805 -5168
647 -668
2709 -1387
-643 5930
-8181 -4799
-6903 631
-4519 -3774
-6521 -9731
3471 -8809
-4055 -1092
5688 -5960
-2929 -3645
-4403 -2730
1528 1879
-9176 -797
729 6745
-2276 2549
4140 6979
9891 -7993
1898 7411
1112 -3711
-2885 -3476
2726 -1990
5709 -1767
5440 -2277
1252 -5389
1107 -6587
6513 -3259
-6119 -8106
4550 -7827
-3729 296
-3095 -6586
6281 3834
967 -5787
7141 179
-9781 -7456
-5251 -8476
47 -7403
1569 2541
4978 -8118
-60 -9597
-8278 3633
7222 3185
-4420 -625
-3470 -2084
-2646 3516
-7912 -756
-9524 -8371
-6146 -6553
-6654 -9743
-1981 6368
-23 -1159
4484 -6800
-692 2236
50 -5308
-4611 -8551
-9084 -2120
-7996 -4898
-4183 -255
-7753 -8440
7872 -5935
-9365 -3796
9228 -617
1482 -4970
9954 -7771
-8251 -8624
2533 -5418
-8532 -3834
3828 -9681
-1125 -9049
6497 -3739
-7081 -3250
7910 2112
3930 6881
-4876 -3585
1899 -8742
-3860 -3780
8882 -2427
2321 977
-5398 -3159
-1379 -3973
440 -2966
9907 7453
2395 -2194
4661 9032
-9020 2367
151 -1254
-9048 7185
7763 -8859
1427 -7196
895 -2094
-3745 3243
-3140 -3035
-7930 -9074
-4784 1219
-843 942
-4969 6769
-2527 8199
-8651 -9922
2334 -1670
-8305 4964
1646 -2228
-3302 -2197
-6953 5577
5684 -6449
1144 8205
-5742 -3069
8284 -4284
-8839 -6731
-6032 -6160
-6254 -5772
7410 -9204
-5577 -304
3627 -5425
1747 -8288
-8961 1266
2474 -7414
-7615 -43
-653 -6753
-5364 -5665
9711 -1532
-6480 9925
3861 -7944
4522 3693
-6996 9875
-5097 -5676
189 3820
-9270 -6708
-2361 -9410
-996 -5399
-2027 -1460
131 -8578
-5394 -318
-8729 -6780
2219 7358
3024 -6245
718 8334
-4444 -9228
-5200 -2916
-5552 -7154
-5285 -697
5156 -7041
-6726 -2028
134
-2108 1317
-6241 -7185
-791 -8036
-2970 -6653
1813 -8587
-9409 9603
-656 -5371
-3515 1416
6133 1227
-9406 -361
-2796 -261
-6033 1387
-7078 -585
7996 -9616
1587 -5665
-3854 -6286
-4019 7849
-4809 -779
991 -875
-8558 -9594
617 -8677
-625 -9263
-194 -186
293 -3276
927 -1404
-330 -1452
-7158 -5954
4663 -5617
2643 -1818
4721 -9230
-3503 -6929
-7960 -1332
-9699 -1343
-5382 3426
-6378 -1876
-5175 900
-7256 -9059
-9924 -352
-5426 -7569
8067 2678
-3210 -5340
2554 -3188
-9723 -8683
5968 994
922 -5851
-2840 -6072
-233 -5284
-8353 1743
541 -8685
5423 -9634
3767 -6836
-9228 -6970
-774 -1244
-5298 3576
-6357 -2581
-4954 -2507
2177 -877
-7468 -602
-3443 1575
-1504 3182
760 -6338
-4697 -2020
1548 4720
-3616 -8699
-9259 5928
800 -2191
-4983 -3302
-4773 -8555
3334 7896
-6004 9826
-1606 2432
7127 1371
2249 792
4397 4108
-8181 -5828
752 6585
1236 -3369
-9353 -587
-7240 -8752
5555 6613
-8978 -7225
4371 3588
660 -3327
-9050 8312
-5580 -3872
-4256 -1468
-1787 8918
-2978 -1809
-683 -1349
1677 1573
-8570 -515
3591 6061
1974 -8552
1728 -5221
-9821 -3737
-3648 1703
-2417 -455
-430 -8867
-7391 7591
9660 -6058
2380 -8604
5392 8199
8339 -650
867 -647
5165 -9211
-3365 8025
454 -9390
2991 5681
3142 -7158
-8023 -8234
-1418 2747
-7217 1507
-3904 5797
259 -3290
-1993 4980
4359 633
-2345 6286
8197 4628
-755 4456
8846 1633
3194 3774
3041 -240
-4652 -30
46 -1268
-9011 5717
-2597 -178
1368 1940
-4952 -1519
9386 8500
-5426 9413
926 -7375
-8531 2664
2300 5252
-7386 -8014
-1670 1523
95
-5434 -2259
-8558 4578
1014 -9371
2184 9494
-7616 973
-7701 -7694
-8357 -2785
8761 -8366
2030 4626
3940 2516
870 -611
-2006 9598
2926 6999
-5496 -4925
-3904 -5859
1483 -8382
-4229 -3244
5031 -6193
9910 -3824
524 -1257
7027 -2892
-2923 -5570
-2088 -7877
4931 -7829
-7366 -810
7818 -6138
-9990 -6922
6569 9184
-1419 4845
2016 -8108
1974 -1296
4221 5901
5583 960
856 -4087
2153 -5878
-3616 -9668
-5992 -629
-6827 -1992
-4942 -8425
1559 2699
-3263 -9540
1406 7881
-7562 2755
-7988 -5461
8897 -8745
4417 3672
-6018 6505
2253 -6172
-462 -9390
-7925 9239
1495 -8518
7148 -6033
9556 2105
-335 -3000
-8815 -707
2429 1562
8170 -884
5130 9572
-3967 -8502
-7301 4680
2425 -9636
2738 1879
6272 -754
-8796 -2258
-5364 -7438
-8087 5441
-7287 -1526
-584 -9257
82 -760
8466 -6858
-4577 2195
2238 7873
-131 -5651
-9451 4479
9700 9428
-9314 1086
-2107 -1339
-227 4055
2947 7367
3144 2452
-1948 -5049
-805 -3281
8839 -5952
-9300 -3011
-8904 -2946
4321 -5749
-2079 1475
-4032 -633
7716 1545
-3481 -8542
-3865 -2904
-9986 3861
-1330 -2246
-5015 8290
-5329 -2722
-7870 4156
571
8834 1354
-8571 -1657
423 -3304
-284 -1200
-5778 -3410
1523 -2428
-9292 4322
-7098 -3252
-4554 -539
-5136 -5272
1109 -6479
1603 -1599
-6785 -7236
2425 9598
8752 -6866
-5900 1435
-135 -3792
7041 -6153
-7073 -3099
9282 -340
9191 -8643
6539 -8603
-975 -408
-3187 -309
3618 7496
-6478 8000
6791 -630
2056 -7216
-3689 -1641
-6078 -4028
-936 -8955
-3429 -1991
-2844 1267
-8420 -4207
1613 -7211
-5377 -8791
-5857 5901
-8843 -5430
-7163 -3045
-9818 1891
-5233 -5610
-1865 -6313
-9902 -6085
3313 -2381
-2704 -26
8223 -6236
2074 -3393
-7401 -9210
-6860 2518
-2755 7103
-7784 -5743
8037 -6643
-2627 -4635
-2952 -9603
-9640 5124
-8360 4126
8228 119
-4729 -5259
-2850 3948
229 2739
-5260 -9391
-551 -6236
0 -2654
1458 -2071
-6192 3102
-7794 -9240
-1528 4993
8634 -3071
-5047 6766
1851 -1147
-7725 -7861
1101 -3613
-8887 -9006
234 -7517
-1772 -8252
1709 -7274
7755 9601
3223 -5939
913 -3722
7538 -5975
160 -3658
-6635 883
-7259 -8596
-6585 -5266
9035 -2705
-825 -5558
5117 1527
-3637 -9351
-3386 9040
-8473 8295
7771 -1076
-7151 1382
8764 6462
2211 -1657
886 -9788
-5184 -9872
4812 196
-869 -1110
4312 -773
-2732 -5670
9548 1553
-3100 4499
-9346 -2159
-1349 2570
-1532 8152
-5304 3626
-4549 -2964
-7207 -8279
-9265 -4657
-3261 3131
7382 -8557
-2076 -731
-4611 -8272
2183 -972
4936 9685
-5335 1423
-7500 476
-2822 -5270
351 -576
-9531 -2979
-9046 -365
-3213 -1707
2333 -3029
-3124 -9559
-52 572
-288 -2225
4793 -8403
-8922 3696
-1638 -9052
-7133 1145
-9475 5026
-2035 3700
-5559 3479
-176 3670
-8474 -7123
-2255 858
-32 6664
-4719 4942
6408 -2127
1716 6221
-9540 -7185
-5534 -2771
7208 -2217
-850 2105
2444 -4731
6869 -9311
-6081 1292
-8118 -9168
-7531 -918
-2768 9919
9502 -1408
-8474 4617
8111 -4640
-5302 -3713
8132 -89
119 -3044
710 -1554
-1391 9275
-7127 -1861
1059 -3128
730 -6019
-2457 5940
4887 -4455
-986 1709
2527 446
-544 -2323
-9012 -7552
2446 -6414
2366 -9053
-4475 3406
-646 -8491
4478 4224
-6926 2945
-1515 1763
2503 -5407
-8082 -9339
-4212 1012
-257 -7526
2893 337
-5686 -6638
-4433 -1861
-3639 -8791
-4838 2421
6255 3965
-2507 8824
-7476 -2555
-5615 418
-7695 4352
-152 -5263
-3595 908
8199 4561
-809 -8488
-5430 7698
-4634 -228
-8441 7549
5085 -9657
-4146 -7096
-6222 -1319
-7409 904
9362 6706
1565 9031
-3579 2379
-1071 -2889
-6536 -2652
-4431 1349
8954 -7011
-8237 -7983
-2842 7753
-963 -4450
-3261 -928
-3025 -8219
9289 -812
963 -2642
-6491 -2746
-3693 -2079
-2242 -3558
3196 -3751
-551 -4984
8386 -6917
1242 5204
-4683 7719
1452 2656
-8078 1964
-9245 5857
4460 5184
-9536 -7249
-8916 6960
4468 -8191
-5449 1524
-8375 -4775
-2033 679
2557 2555
4317 5334
-2960 3300
7853 -6377
-9792 -6408
5786 8956
723 -3684
4332 -5112
-4426 7046
-577 161
-8125 -3982
-633 9734
6055 406
-4720 -5469
-7067 -744
-2774 8483
-11 -7426
165 -9754
-2798 9703
6585 -2189
-8877 2936
-4086 -7954
-3209 9817
-5654 -2162
8486 8993
287 -9623
-9419 4143
7622 -9455
1834 8091
7896 -6013
-9022 -2228
5133 3356
-8592 1548
-6242 655
-7162 2297
-9233 214
-5672 -2660
-6516 1381
-6049 767
-1293 6117
2556 -1413
-4973 -5793
6622 -9232
2419 6390
-2523 -7271
-9545 -3397
808 -9666
9662 -6117
3284 971
-5809 -196
2197 -5246
9045 9192
-4710 -2643
6825 -6775
-9228 -7626
9391 -3947
-2336 -838
-6141 -3636
7078 -3173
-3818 -3008
-1760 -4138
1555 -9037
-6562 9333
-4281 4136
7209 -1211
-3359 -6125
-4344 -6422
8694 1362
-5408 -8943
-7961 -448
-3746 -6554
-3001 -7768
-8422 3272
-6920 -8265
-5004 -5606
2102 -4139
7266 8251
342 8597
-5842 -8
-9329 4746
7129 -7840
-1478 -772
1700 -1895
-553 -100
-2063 4657
-3151 -1323
-6331 -1608
7362 -1436
-7279 5452
-4935 7081
7697 -9932
-6309 -2467
-7179 2641
-729 -7098
4222 7601
511 -5398
-7893 230
-3900 -8671
948 503
738 -9299
3382 -874
-1556 -914
-4975 1682
-2296 1681
-9202 3917
9966 -663
5702 1584
-2003 -9663
1055 2686
-3121 -2543
-841 -4185
6462 847
1862 286
6183 -9721
-641 -1459
-9378 -1010
-361 -8122
-1598 -6092
6602 -2147
2178 2008
4474 -1131
8480 -9920
3801 -6024
693 -9143
-7831 -436
-523 7708
-2303 1122
1140 -2814
-2605 2672
-1110 -8103
556 -2719
2387 -7289
2236 2315
-6694 -6322
-2121 -190
-2601 993
6459 -5813
7382 -1706
5522 -9357
-8390 -3300
2554 8129
6689 -6257
-7164 74
-374 5578
1434 -9660
-2347 5564
2436 5692
-6518 -8097
4589 7980
5820 -6428
-159 6055
4143 1107
121 -4265
3992 -5166
3131 -4951
-4188 6499
-4580 -313
-1316 8595
6311 -5177
-4377 -3760
5219 -7935
912 -3621
-2833 7271
-8951 -6210
-1999 6704
6385 6176
-7792 2390
114 5846
8414 -8639
8942 732
